m_hot,m_cold,T_hot_in,T_cold_in,T_hot_out,T_cold_out
1.5191204873092026,1.2037137960456445,117.66444089746413,27.94238530610474,50.73450216138649,112.40984051210114
1.5083226104106529,1.2063942556798959,120.43355112752526,32.41317128360156,53.02447004198507,116.69295019470378
1.5246225632004076,1.1588929943629616,117.80539494473432,31.242344535276935,51.11699376110282,118.9766234056186
1.514458432195391,1.250628313634588,118.82226634652261,31.636292505905548,51.686292861310704,112.93514048483667
1.6227650069955448,1.16535300607142,118.3254751379006,29.305590731962113,55.67029049316263,116.55352386347379
1.4681130007874341,1.2387782880210694,118.78424947864836,29.775088921381336,49.52892574417332,111.85163331315394
1.473450152249909,1.2170877744748674,118.92175459370205,27.850272278212934,49.91728844798848,111.38955619895938
1.4688429736787618,1.1741509076062477,118.90346241014984,29.213006389399794,49.68255658814891,115.80719159137728
1.4722261440419873,1.2710124357043804,121.66666782356062,30.740482271464728,52.60483139320196,110.73548333687795
1.4681306436346742,1.1522545267297408,117.79027441387495,31.944094592672094,48.535782935781526,120.18383571731076
1.5594508265553775,1.2367661669444001,120.44108285402774,28.339264774796323,55.24207855267936,110.54934123535027
1.5710252123994928,1.2400232927217192,122.43591830461112,29.451741094522102,57.71726175737888,111.44587922491186
1.471462685312526,1.1731751916369342,118.9736072709732,29.773051169651218,49.87593856133104,116.43925573408501
1.4583822213447886,1.255698612002573,118.56416221850479,27.906316196711273,48.846745439678344,108.87689319382675
1.5235707778193202,1.189998139416042,119.5389507496395,30.8870238626376,52.80451174060849,116.3280323655747
1.4723888477859515,1.2115477451711942,122.35945041672142,28.914014502386088,53.30524554331808,112.83529746755599
1.5316465908877754,1.2104128735508488,120.38821526190671,29.706914473234463,54.00564257626351,113.70688123668616
1.5101461510425649,1.1946276503411781,118.9375714107848,29.322075942132184,51.609888538413884,114.43197702242924
1.4242127942501384,1.2324323309263912,120.96775330237608,28.81599224142049,49.57769027330603,111.3151596171245
1.577375260066503,1.2317395488220886,117.79541570032715,29.989432521779168,53.33729738037917,112.53500089746112
1.589793883654776,1.1300587210704727,121.36271902088589,29.676585632147965,57.40811321086378,119.64946868021812
1.4693605654757806,1.2521736097151261,120.81721461540353,29.442213176582,51.62069230680122,110.64073098551162
1.4806149220032008,1.133500320478573,119.38438305772223,28.907307567479485,50.713832979269384,118.60700973024333
1.5142932695362452,1.2413018481736662,118.32282840310553,30.479287006174435,51.17953245524505,112.38897021330071
1.5167228394993513,1.2450682054731033,118.22663815543308,32.480425902738425,51.190896027433794,114.14233060914833
1.5329272136336416,1.1563613427913921,121.06963467269182,30.20983084925869,54.74251865306269,118.13618862847017
1.6005102269383176,1.1835674284818165,122.45796100497813,31.494177322366692,58.93156833529616,117.3994149130507
1.4911526386252976,1.1557718132605626,118.72538450594242,27.914667112269807,50.54011727397091,115.88587386932832
1.4600851377730772,1.1914031587884506,120.91677340710297,30.236642158940654,51.28066896500201,115.57689025071112
1.4310340385992737,1.1876786286325702,115.82594596279586,28.3539475215434,44.776174674443666,113.96182047400035
1.4634534980029041,1.2311864212907735,118.8307645386856,27.784612608702147,49.354938154673235,110.36726572286649
1.4983436513563102,1.2524123498447843,119.9378821342582,28.890942888811445,52.07985700344871,110.07398229346617
1.5897278931758894,1.2558273524315982,118.18063316603633,31.78784900162036,54.22337256516446,112.75012534594241
1.4741194350481914,1.1775132789368679,118.12698725042081,31.42502374300447,49.15385065718307,117.7719405608968
1.511189397581945,1.191631125050219,118.66444088706223,30.364507083081598,51.383237544175486,115.68842906778175
1.4991788551963623,1.132662472311162,120.58438545665274,27.700949160165102,52.764164543112685,117.4670035972486
1.5594196636724043,1.1677651973401524,119.62534196318725,29.705579022918094,54.42503474833306,116.77328867885939
1.626346621293681,1.2385940653238983,115.52353753335005,30.452550013352603,53.006334978184995,112.54130208704912
1.473456561353984,1.2646233129419293,115.75859969472987,30.263304344367896,46.754433698214285,110.66245570256699
1.475528027874089,1.1506260451248032,118.78626964428565,27.23430962477888,49.87897732072598,115.59893649822774
1.5522080438534536,1.1763014296338843,120.91537317210711,28.664523227970193,55.41214275725132,115.1003963697472
1.5340945744813155,1.198943769721643,114.50499031454953,29.903883353776926,48.228345549866745,114.70739434072757
1.5923353662868016,1.2112064463527843,119.00053964769674,30.804436364275784,55.148010022971725,114.74936701956634
1.5291964092662982,1.167615859203134,118.94750428696516,26.70580826835008,52.45856896628362,113.78465388947373
1.482035395460647,1.2169624417785636,122.77667555641689,29.756814036780213,54.1719435373663,113.30470151285559
1.5295327415346154,1.1810464261171634,119.22995637657428,30.214573154818428,52.755641451930785,116.3031797497288
1.5554351790291454,1.1994219091648688,120.76597796948185,31.27441798277432,55.398650215079684,116.04412276423791
1.5410241090598682,1.2218513699201479,120.28251428017492,31.039286376356156,54.30389619719506,114.25287818578396
1.525363701555365,1.2002568907924374,115.7388670403856,30.873856978213208,49.08286818276825,115.5845900956856
1.5533337344794578,1.1825445643789372,121.53641443326347,28.8000892399471,56.080653773821,114.77963217727738
1.5584647795222837,1.1956156078429667,120.43079301091258,27.13799679431504,55.19053703317293,112.17757011651226
1.5691079495518763,1.1964654816317866,121.01653727934918,29.4104208644079,56.21880224947901,114.38958884646911
1.5324354943794822,1.1851995588047148,127.85247541287265,31.50244773781284,61.504076722527955,117.28938580490528
1.4916440959841573,1.1896481574933158,115.83177412100282,32.090181791286646,47.66897213488801,117.556326136487
1.507335684321666,1.2639458868201887,123.44939329952221,31.065823653446678,55.996176205361024,111.50806584794165
1.5603254483254179,1.2224367779176495,119.4251049611993,30.6440112342026,54.26264718199353,113.8177532100635
1.4591532164506382,1.1881807872788335,120.57465780880602,30.56945947257895,50.8940786879602,116.14115212818919
1.518433665443645,1.2278781761804294,119.90897550939752,29.16582187985883,52.9487628493214,111.97097561636832
1.480333059383632,1.1866472204097596,119.15152733320392,29.80490955966957,50.46790204778351,115.48719103268918
1.501437241146741,1.2469249855034656,118.86033414352248,32.503604288739496,51.1421249757053,114.0439072984451
1.5639225931303649,1.2147856876879237,120.65901747114602,28.586162991312186,55.64643846311962,112.2837585250895
1.509554953400995,1.1957079142398308,116.96565260665665,32.42216818606478,49.61160171950307,117.45517661351575
1.5023218274078074,1.217908677032411,121.50115833504353,29.51695776826191,53.82282251284447,112.99993400919692
1.432007192951004,1.13716495391726,119.1676111902295,31.988148163642617,48.16612345412415,121.39878361989781
1.537312678301361,1.1549293012436077,117.73986132191928,27.889777485753694,51.601955492202336,115.92515855959421
1.5322742090570538,1.1522429997440378,119.09997428400837,30.878856301746975,52.74459184179203,119.11948017267665
1.608162736165273,1.2057177237905483,122.51429843372514,28.894844796078566,59.29019874417972,113.2219133479777
1.48461108825235,1.2693005999794036,118.92932982596756,27.87709921211372,50.44362205180941,107.97998512422564
1.510957516383197,1.2892520058477053,120.71690723641925,30.32780106361642,53.42537848999521,109.19108045907684
1.5124691841855378,1.2255220440576302,118.53808744856906,31.514207682893954,51.313814576472836,114.47855878643404
1.5788726639881738,1.2200337789977782,121.51584369984724,28.732587842109755,57.118857503697015,112.07015021013541
1.4952352233806523,1.1279576906338904,121.37101547758041,27.7514760593124,53.37192104851522,117.89195029215901
1.5139510762885169,1.178293048010639,123.69721766659282,29.862232853497567,56.538745546355685,116.15200713332283
1.530394825485827,1.1684886499236704,119.64887210900157,29.86884700683423,53.21200271090457,116.88264996929098
1.5093304561578178,1.1751660960699553,121.33730960951581,30.822479441331748,53.973240506219256,117.34185869193334
1.4776783192724736,1.1932742472566085,120.19613507907789,31.424391857046732,51.38911543059021,116.63082397613415
1.5097044996449154,1.181116376892115,122.59174356372603,29.91087722809126,55.244364542043726,115.99438528668156
1.5536815874929886,1.1208280075849684,118.56233522478254,32.78325497219139,53.121229423698196,123.49712048970483
1.448674235029447,1.2299164102447013,121.49001062575456,30.33635211680294,51.305397211781184,113.00428003565753
1.5066484837073437,1.1570902789704076,119.61060540776664,29.48036024098965,52.126622084636736,117.35132674742046
1.4649939592530414,1.2095698745644459,119.871623645783,27.582648961345757,50.46885204652921,111.6411587559431
1.559752331446242,1.2829633067899988,120.18350496889674,29.60601071952575,54.99710383426914,108.85585411739928
1.4238406547608113,1.163224616336543,120.50448079285336,29.495419581883297,49.09575903149481,116.90299308092018
1.4720539076364205,1.0987884990901469,119.76754191375608,31.440457194422205,50.69762496242812,123.97386215135174
1.518860593753226,1.1885598311247956,120.42942636634105,30.69372543610028,53.48803519028901,116.23812840663092
1.578276201461717,1.2440383853999428,123.15623611512437,28.230946317551073,58.734912994266566,109.96045108330493
1.4967124869463506,1.2783338981688237,121.97089937123043,30.258381579616557,54.0389204273213,109.79522347512706
1.4722400236653401,1.1508180162219033,121.7383091849938,31.00729675759358,52.67712383887569,119.35718328623845
1.5940578534720296,1.219867968929461,119.08892094795226,32.29204703908175,55.30538829456264,115.64093703211402
1.4275993049791877,1.1813875817287978,118.22151834354335,31.33125595112109,47.000804804594395,117.39500227858674
1.390059702168996,1.1957620658278345,121.9106011164755,31.141269981467218,48.766518894916146,116.17042758226073
1.5220007225026666,1.3057737338806814,121.75209358505958,30.090128991922747,54.948813110173205,107.95556502436185
1.4748972887823695,1.1398811868641938,122.94534135150197,30.582468008135173,54.008580858664615,119.78004607153991
1.4489383591434644,1.2101495864597829,118.79203874806154,31.87425735105924,48.620219148758494,115.89249962949376
1.5354178223649677,1.2187077268706172,119.5409026892793,28.000833903780524,53.32137620773938,111.42907424931789
1.51219003568856,1.2434314529975738,116.72103167494913,29.475841009174566,49.48434928137095,111.24523883421395
1.4717960684631637,1.2039193261388357,119.21505778787825,28.84114687686564,50.133040702119146,113.29418201038443
1.4359847800664554,1.212322021580164,121.99314102115889,30.568729678089188,51.18832292021774,114.43641445032542
1.5436228664140073,1.1843340573031282,119.0670092415436,31.84533326347618,53.199469079660744,117.69496371305625
1.532510058897933,1.2107650776498042,121.28095959040165,29.10453856991839,54.93578909185224,113.08007026074341
1.4950412068110308,1.1862723089801035,119.61899378800437,26.414543448795843,51.61107488575517,112.12390408938943
1.5923318498023833,1.224862875594242,120.64811405644312,29.381668882463295,56.79544342064335,112.39066782775171
1.4464957616836924,1.1852155865582545,117.70461722036866,31.37021059802611,47.41430331721688,117.15598856233568
1.4237237414537631,1.2150840157560874,120.1704188992678,30.806444854424818,48.7558331984594,114.48349091041973
1.4654045965059377,1.1988294874526009,114.01772805819856,30.642279371715865,44.63440457828385,115.45387452556409
1.4977206991822252,1.2450420100308868,119.62620768367603,29.58001004718828,51.73995812870825,111.24363290422187
1.5121669724661346,1.1979442510564604,116.73905351256973,28.08145389567032,49.50134564059569,112.95572167454155
1.4879381971071834,1.1290787012717247,122.41198903309363,30.7729414824367,54.07941893979341,120.82391935829716
1.5176027698257148,1.2504768600285596,121.55481470552903,28.748577284948063,54.55794097156641,110.05727191045534
1.437423028790478,1.163770707965495,120.93334196393216,33.276145100070686,50.199369353322425,120.64270317925886
1.572188230203663,1.1738493464540471,123.04201245431877,30.855760812531773,58.37123118587337,117.47219200573653
1.4958924410803716,1.1761735482382603,118.10216695835032,29.129027546169073,50.13294781122144,115.57429856983681
1.5558647915794064,1.2549775237268326,123.49472639583112,29.08292212891706,58.14544816895365,110.100023412443
1.5171362673188853,1.1145730314408522,121.86438312852077,29.86058369007962,54.84690860198606,121.08353479350491
1.5228376609576892,1.3255099413463998,119.5268894255621,29.640747116967376,52.76032345793051,106.34680414212129
1.5284883640116103,1.242242272362642,122.27124029436588,31.675250663294932,55.75150514801901,113.5229251551222
1.5223854280008657,1.2089295565651663,117.78741297517674,30.27962425461607,51.00101363224533,114.38265622713668
1.5321361379933771,1.1978042399753486,118.35097167694465,28.902552391637208,51.98960950616028,113.78674110549406
1.5664576265066215,1.2114221629943063,118.7828205535206,32.83566102773367,53.875452854675544,116.76564369951612
1.5098260584850736,1.2208448971351735,118.94204458387198,30.073962497280334,51.60008782208217,113.35615615424231
1.5354501878794256,1.2258086234380023,117.88688471447949,31.153259513953344,51.66875406398549,114.09821454548216
1.4955132152856387,1.222224178640138,122.44616613419065,29.08766023883286,54.45971164545128,112.27586983672336
1.5720058607724736,1.2035832272502098,119.48229119926033,30.544673441616784,54.80400743105409,115.0212919639755
1.4661803848970365,1.192106463187707,120.70500993671376,30.466664986714793,51.35839870410916,115.75656508208559
1.5900470216455407,1.1939490686538594,118.85929726717264,27.165526061855772,54.9148731311479,112.32379940676516
1.497992102467783,1.1922036687858928,116.35879339890296,33.02291266569096,48.484843342138845,118.30585870113472
1.4284612448940976,1.2453508038746826,120.54011471678284,31.935966691383822,49.36237607546377,113.57934045561412
1.5064052207455394,1.2237422688912345,116.17549004916044,29.40420702578102,48.68060902504578,112.48921906875569
1.4659474171262559,1.0823844546134287,119.86273190782906,28.346595389316217,50.505100139807354,122.28238753318827
1.542032177449436,1.2262360310611904,117.26336992233438,30.521342420705327,51.32788385712267,113.43738678154152
1.4673688010348804,1.207789447788751,123.97455199846162,30.130046549121595,54.684104309633824,114.31246868774323
1.477690828339261,1.1992516497421641,121.82272544434944,30.533503422844845,53.016288266557055,115.31524307705764
1.4055229634527235,1.1844592618764445,120.21150758254296,30.287366094291134,47.872140818617936,116.12792171395029
1.4773846840375462,1.2449645087994405,122.52741335530933,30.75936148395889,53.706718077449395,112.42806804521942
1.3788060336685521,1.2379010584849142,118.30736804506853,32.17095854908771,44.56629158792367,114.30566588407171
1.4208048588257138,1.1690848932870557,121.08695875734018,30.85215480769297,49.5256598803369,117.82157998130207
1.5380207328072149,1.2162820914849815,120.39962086743742,28.425516751635087,54.2921627691662,112.02013831199112
1.5392900079325416,1.1611337306183485,120.52804016266734,32.04384427906868,54.47509326873727,119.6088150203628
1.5212728780892482,1.1448152734084427,122.54470700021353,32.460921845232434,55.70946487321859,121.2740635895864
1.4516511928435394,1.1749313110164012,121.4649842055596,34.72808510176813,51.42430112027799,121.26475341165374
1.497614432192901,1.2344957388953104,120.57744732565004,28.314758950140604,52.68638073152877,110.67603241983196
1.4998198730454715,1.2381250018150434,116.69022512754341,30.36432301972541,48.898990342882854,112.48417440732703
1.4420817655403728,1.2205234168038916,118.07990740944108,26.87685194521652,47.574445390630984,110.18098175419173
1.5751699150883576,1.2290038314739198,119.75458213280855,30.829723734568812,55.20621806465529,113.55903551091127
1.5438681145287836,1.2206471314845984,120.18674474855331,29.177699552749843,54.32966784444335,112.47338634526679
1.4889517913085168,1.1743407361910818,117.73959255065215,32.88516869223743,49.45353940787584,119.46535620927973
1.5013442919497266,1.2172769017869576,124.82335335115684,28.838077544972126,57.10095170517249,112.36438203581343
1.5104191403973777,1.2320163810091072,123.03278811050714,27.466225443049108,55.71727387412393,109.99324595640198
1.3979132565787855,1.2301716531925428,121.20423664078497,29.29310438894622,48.471081940499005,111.94387990020044
1.48764113087397,1.2475565348589857,120.14407372256748,27.036768343174295,51.79785833620424,108.5357932830083
1.46590078760011,1.2283321538880425,119.5755820601977,31.126649181760964,50.21574406271539,113.90119906755072
1.4499189995052542,1.2140579283016633,118.09616307995553,26.90237543061552,47.97180359296412,110.65014296140976
1.4859449853557023,1.242806009532657,120.15496103703772,30.04268637177474,51.73073123691043,111.85323473447451
1.5898843263424762,1.1989391496300374,120.51550508028551,26.883282270215705,56.564537413205265,111.68712004605246
1.5320421430633504,1.1647250139508913,117.51647884903676,29.519553293195038,51.15104522915945,116.81452844224967
1.4714410505108602,1.1934773214422494,120.6683528344898,32.465067233706804,51.56966817224961,117.65700119141063
1.528629139067808,1.170203894207742,119.68948190235051,30.54097183715369,53.17587271501759,117.4272329849699
